ENSP.ID	Gene.name	Textmining.score	ENSG.ID	curated	UniProt.ID
ENSP00000255030	CRP	121.006492	ENSG00000132693	YES	P02741
ENSP00000385675	IL6	86.805518	ENSG00000136244	YES	P05231
ENSP00000398698	TNF	57.883857	ENSG00000232810	YES	P01375
ENSP00000263341	IL1B	42.667366	ENSG00000125538	YES	P01584
ENSP00000306512	CXCL8	33.241291	ENSG00000169429	YES	P10145
ENSP00000412237	IL10	33.028899	ENSG00000136634	-	P22301
ENSP00000225831	CCL2	28.656703	ENSG00000108691	YES	P13500
ENSP00000389814	ADIPOQ	27.59833	ENSG00000181092	-	Q15848
ENSP00000380432	INS	21.316016	ENSG00000254647	-	P01308
ENSP00000264832	ICAM1	21.191908	ENSG00000090339	-	P05362
ENSP00000312652	LEP	19.922148	ENSG00000174697	-	P41159
ENSP00000295897	ALB	19.611411	ENSG00000163631	-	P02768
ENSP00000294728	VCAM1	18.76611	ENSG00000162692	-	P19320
ENSP00000331736	SELE	14.955619	ENSG00000007908	YES	P16581
ENSP00000231449	IL4	14.423319	ENSG00000113520	-	P05112
ENSP00000280357	IL18	13.97916	ENSG00000150782	-	Q14116
ENSP00000221515	RETN	13.543525	ENSG00000104918	-	Q9HD89
ENSP00000225275	MPO	13.499772	ENSG00000005381	YES	P05164
ENSP00000229135	IFNG	13.152737	ENSG00000111537	YES	P01579
ENSP00000344192	IL17A	12.795617	ENSG00000112115	YES	Q16552
ENSP00000363089	TLR4	12.527349	ENSG00000136869	-	O00206
ENSP00000223095	SERPINE1	12.493511	ENSG00000106366	-	P05121
ENSP00000226730	IL2	11.258295	ENSG00000109471	YES	P60568
ENSP00000263339	IL1A	10.948167	ENSG00000115008	-	P01583
ENSP00000356438	PTGS2	10.938833	ENSG00000073756	YES	P35354
ENSP00000361405	MMP9	10.77111	ENSG00000100985	YES	P14780
ENSP00000305651	CXCL10	10.691986	ENSG00000169245	-	P02778
ENSP00000378408	GPT	10.681339	ENSG00000167701	-	P24298
ENSP00000263686	SELP	10.356339	ENSG00000174175	YES	P16109
ENSP00000250092	CD68	10.032928	ENSG00000129226	YES	P34810
ENSP00000295927	PTX3	9.997454	ENSG00000163661	-	P26022
ENSP00000348170	HP	9.984232	ENSG00000257017	YES	P00738
ENSP00000011653	CD4	9.643926	ENSG00000010610	-	P01730
ENSP00000304915	IL13	9.481124	ENSG00000169194	-	P35225
ENSP00000478570	VEGFA	9.378434	ENSG00000112715	-	P15692
ENSP00000231454	IL5	9.359809	ENSG00000113525	-	P05113
ENSP00000477908	CCL3	9.086423	ENSG00000277632	YES	P10147
ENSP00000474412	CCL5	8.745086	ENSG00000271503	-	P13501
ENSP00000259206	IL1RN	8.651023	ENSG00000136689	-	P18510
ENSP00000261405	VWF	8.623394	ENSG00000110799	-	P04275
ENSP00000482259	CCL4	8.342847	ENSG00000275302	YES	P13236
ENSP00000274793	PLA2G7	8.111181	ENSG00000146070	-	Q13093
ENSP00000365435	TNFRSF1B	8.030978	ENSG00000028137	-	P20333
ENSP00000233242	APOB	7.93709	ENSG00000084674	-	P04114
ENSP00000302234	CCL11	7.89119	ENSG00000172156	-	P51671
ENSP00000349960	ACTB	7.771478	ENSG00000075624	-	P60709
ENSP00000386559	CD8A	7.741854	ENSG00000153563	-	P01732
ENSP00000287820	PPARG	7.527408	ENSG00000132170	-	P37231
ENSP00000365227	AIF1	7.429305	ENSG00000204472	-	P55008
ENSP00000229239	GAPDH	7.344057	ENSG00000111640	-	P04406
ENSP00000296871	CSF2	7.113096	ENSG00000164400	-	P04141
ENSP00000290866	ACE	7.103107	ENSG00000159640	-	P12821
ENSP00000352071	CD163	7.052646	ENSG00000177575	-	Q86VB7
ENSP00000387760	ENSP00000387760	6.990938	ENSG00000264813	-	NA
ENSP00000162749	TNFRSF1A	6.938125	ENSG00000067182	YES	P19438
ENSP00000216117	HMOX1	6.780169	ENSG00000100292	-	P09601
ENSP00000255409	CHI3L1	6.750335	ENSG00000133048	-	P36222
ENSP00000217407	LBP	6.709522	ENSG00000129988	-	P18428
ENSP00000466090	ELANE	6.661808	ENSG00000197561	-	P08246
ENSP00000334145	F3	6.626051	ENSG00000117525	-	P13726
ENSP00000236850	APOA1	6.624206	ENSG00000118137	-	P02647
ENSP00000384906	SAA1	6.599238	ENSG00000173432	YES	P0DJI8
ENSP00000483609	CCL4L1	6.549809	ENSG00000276070	-	Q8NHW4
ENSP00000252486	APOE	6.506654	ENSG00000130203	-	P02649
ENSP00000359663	CD40LG	6.503098	ENSG00000102245	-	P29965
ENSP00000362108	LCN2	6.454618	ENSG00000148346	-	P80188
ENSP00000311032	CASP3	6.397187	ENSG00000164305	-	P42574
ENSP00000441691	ITGAM	6.397126	ENSG00000169896	YES	P11215
ENSP00000337383	NLRP3	6.229909	ENSG00000162711	YES	NA
ENSP00000218388	TIMP1	6.22796	ENSG00000102265	-	P01033
ENSP00000471894	HAMP	6.196083	ENSG00000105697	-	P81172
ENSP00000302324	RNASE3	6.173147	ENSG00000169397	YES	P12724
ENSP00000263851	IL7	6.098065	ENSG00000104432	-	P13232
ENSP00000225474	CSF3	5.916686	ENSG00000108342	-	P09919
ENSP00000379110	CXCL1	5.881288	ENSG00000163739	-	P09341
ENSP00000308938	PLG	5.876149	ENSG00000122194	-	P00747
ENSP00000312286	PLA2G1B	5.744075	ENSG00000170890	-	P04054
ENSP00000260010	TLR2	5.733193	ENSG00000137462	-	O60603
ENSP00000272190	REN	5.520718	ENSG00000143839	-	P00797
ENSP00000296545	IL15	5.415895	ENSG00000164136	-	P40933
ENSP00000389326	ACE2	5.378636	ENSG00000130234	-	Q9BYF1
ENSP00000308541	F2	5.350172	ENSG00000180210	-	P00734
ENSP00000455897	MRC1	5.346643	ENSG00000260314	-	P22897
ENSP00000414303	BDNF	5.159605	ENSG00000176697	-	P23560
ENSP00000357726	S100A12	5.012665	ENSG00000163221	-	P80511
ENSP00000385523	PPARA	4.964519	ENSG00000186951	-	Q07869
ENSP00000299855	MMP3	4.941906	ENSG00000149968	-	P08254
ENSP00000381448	CST3	4.920768	ENSG00000101439	-	P01034
ENSP00000297494	NOS3	4.877598	ENSG00000164867	-	P29474
ENSP00000451828	AKT1	4.828091	ENSG00000142208	-	P31749
ENSP00000222553	NAMPT	4.776328	ENSG00000105835	-	P43490
ENSP00000302665	IGF1	4.737481	ENSG00000017427	-	P05019
ENSP00000354901	CXCL9	4.619161	ENSG00000138755	-	Q07325
ENSP00000006053	CX3CL1	4.595964	ENSG00000006210	-	P78423
ENSP00000368683	EDN1	4.567032	ENSG00000078401	-	P05305
ENSP00000433138	CASP1	4.493646	ENSG00000137752	YES	P29466
